 ,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Type,Days,Time,Cap,Avail,Instructor,Date (DD-MM),Location,Attribute
 ,61093,XCHG,000,43,OFF,15.0,On Academic Exchange University of Newcastle in AustraliaU of S Int'l Approval Required,XNA,,TBA,10,10,TBA,01-Jul01-Dec,TBA,No Academic CreditOff Campus Student FeesTuition - Outbound ExchangeAcademic Exchange Program
 ,61077,XCHG,000,80,OFF,15.0,On Academic Exchange University of Newcastle in AustraliaU of S Int'l Approval Required,XNA,,TBA,10,10,TBA,30-Jul19-Dec,TBA,No Academic CreditOff Campus Student FeesTuition - Outbound ExchangeAcademic Exchange Program
 ,61072,XCHG,000,85,OFF,15.0,On Academic Exchange University of Canberra in AustraliaU of S Int'l Approval Required,XNA,,TBA,10,10,TBA,01-Aug17-Nov,TBA,No Academic CreditOff Campus Student FeesTuition - Outbound ExchangeAcademic Exchange Program
 ,60792,AGRC,111,W02,OFF,3.0,Discovery in Plant and Soil Sciences ,WEB,,TBA,30,2,Barb A  Stefanyshyn-Cote (P),28-Jun14-Aug,TBA,Distance Education UnitOff Campus Student FeesTuition - Category 13Class Is Offered On-Line Only
 ,60804,ANBI,475*,01,SK,3.0,Field Studies in Arctic Ecosystems and Aboriginal PeoplesInstructors Signature Required,FLD,,TBA,16,1,Ryan K  Brook (P),14-Aug28-Aug,TBA,Off Campus Student FeesTuition - Category 13
 ,60991,ANSC,898,01,SK,3.0,Special TopicsDepartmental Approval Required,FLD,MTWRFSU,8:30-15:50,5,4,TBA,14-Aug28-Aug,TBA,Off Campus Student FeesFee - Graduate Studies
 ,60955,ANTH,111,02,SK,3.0,One World Many Peoples Introduction to Cultural Anthropology ,LEC,MTWRF,11:00-13:20,75,47,Elaine   Hulse (P),28-Jun19-Jul,AGRI 5C61,On Campus Student FeesSocial Sciences Program TypeTuition - Category 1
 ,60956,ARCH,112,02,SK,3.0,The Human Journey Introduction to Archaeology and Biological Anthropology ,LEC,MTWRF,11:00-13:20,75,46,Aileen A  Novecosky (P),24-Jul14-Aug,AGRI 5C61,On Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,60006,ART,111,02,SK,6.0,Painting I Foundation ,LEC,MTWR,13:30-16:20,26,2,Terry L  Billings (P),28-Jun14-Aug,MURRY 291,Audit Allowed with PermissionFine Arts Program TypeOn Campus Student FeesTuition - Category 1No Exam - Exemption Authorized
 ,60008,ART,112,02,SK,6.0,Drawing I Foundation ,LEC,MTWR,9:30-12:20,27,1,Xiao   Han (P),28-Jun14-Aug,MURRY 190,Audit Allowed with PermissionFine Arts Program TypeOn Campus Student FeesTuition - Category 1No Exam - Exemption Authorized
 ,60717,ART,136,01,SK,3.0,Extended Media I Foundation ,LEC,MTWR,9:30-12:20,22,8,Jordan L  Schwab (P),28-Jun19-Jul,RANNEX 129,Audit Allowed with PermissionFine Arts Program TypeOn Campus Student FeesTuition - Category 1
 ,60674,ART,141,02,SK,3.0,Sculpture I Foundation ,LEC,MTWR,13:30-16:20,22,4,Jordan L  Schwab (P),24-Jul14-Aug,RANNEX 129,Audit Allowed with PermissionFine Arts Program TypeOn Campus Student FeesTuition - Category 1
 ,60970,ART,151,02,SK,3.0,Introductory Printmaking I ,LEC,MTWR,9:30-12:20,15,6,Jacob L  Semko (P),28-Jun19-Jul,MURRY 64,Audit Allowed with PermissionFine Arts Program TypeOn Campus Student FeesTuition - Category 1
 ,60971,ART,152,02,SK,3.0,Introductory Printmaking II ,LEC,MTWR,9:30-12:20,15,8,Jacob L  Semko (P),24-Jul14-Aug,MURRY 64,Audit Allowed with PermissionFine Arts Program TypeOn Campus Student FeesTuition - Category 1
 ,60805,ART,161,03,SK,3.0,Foundation in Photography I ,LEC,MTWR,13:30-16:20,22,3,Frances E  Robson (P),28-Jun19-Jul,MURRY 182,Audit Allowed with PermissionFine Arts Program TypeOn Campus Student FeesTuition - Category 1No Exam - Exemption Authorized
 ,60972,ART,251*,02,SK,3.0,Intermediate Printmaking ,LEC,MTWR,9:30-12:20,10,0,Jacob L  Semko (P),24-Jul14-Aug,MURRY 64,Audit Allowed with PermissionFine Arts Program TypeOn Campus Student FeesTuition - Category 1
 ,60016,ART,313*,02,SK,6.0,Printmaking III ,LEC,MTWR,9:30-12:20,5,0,Jacob L  Semko (P),28-Jun14-Aug,MURRY 64,Audit Allowed with PermissionFine Arts Program TypeOn Campus Student FeesTuition - Category 1No Exam - Exemption Authorized
 ,60017,ART,413*,02,SK,6.0,Printmaking IV ,LEC,MTWR,9:30-12:20,3,1,Jacob L  Semko (P),28-Jun14-Aug,MURRY 64,Audit Allowed with PermissionFine Arts Program TypeOn Campus Student FeesTuition - Category 1No Exam - Exemption Authorized
 ,60266,ART,423,02,SK,6.0,Special Studies Printmaking IDepartmental Approval Required,LEC,MTWR,9:30-12:20,3,3,Jacob L  Semko (P),28-Jun14-Aug,MURRY 64,Audit Allowed with PermissionFine Arts Program TypeOn Campus Student FeesTuition - Category 1No Exam - Exemption Authorized
 ,60772,EART,303,01,SK,3.0,Methods in Elementary Visual Art ,LEC,MTWR,9:00-12:20,25,0,Monique R  Blom (P),28-Jun19-Jul,EDUC 1019,On Campus Student FeesTuition - Category 1
 ,60936,ARTH,257*,01,SK,3.0,Introduction to Canadian Art and Architecture II ,LEC,MTWR,9:30-12:20,25,11,Grant A  McConnell (P),28-Jun19-Jul,MURRY 292.2,Audit Allowed with PermissionFine Arts Program TypeOn Campus Student FeesTuition - Category 1
 ,60937,ASKI,101,02,SK,3.0,Field Studies in the Environment ,MM,MTWRFSU,8:30-11:50,40,12,Melissa M  Arcand (P),28-Jun14-Aug,AGRI 2E25,On Campus Student FeesTuition - Category 13
 ,60654,ASTR,102,03,SK,3.0,Introduction to Galaxies and Cosmology ,LEC,MTWRF,9:00-11:20,100,51,Michael   Earl (P),24-Jul14-Aug,PHYSIC 165,On Campus Student FeesScience Program TypeTuition - Category 8
 ,60619,BIOL,121,01,SK,3.0,The Diversity of Life ,LEC,MTWRF,8:30-10:50,110,55,Manar A  Angrini (P),24-Jul14-Aug,BIOL 106,On Campus Student FeesScience Program TypeTuition - Category 8
 ,60421,BIOL,222*,01,SK,3.0,The Living Plant ,LEC,MTWRF,8:30-10:50,32,23,Douglas H  Smith (P), Gillian L  Murza ,28-Jun19-Jul,BIOL 124,On Campus Student FeesScience Program TypeTuition - Category 8
 ,60466,BIOL,226*,01,SK,3.0,Genes to Genomics ,LEC,MTWRF,8:30-10:50,60,26,Carlos   Egydio de Carvalho (P), Andres M  Posso-Terranova ,24-Jul14-Aug,BIOL 125,On Campus Student FeesScience Program TypeTuition - Category 8
 ,60925,BIOL,350,01,SK,3.0,Field CourseDepartmental Approval Required,FLD,MTWRFSU,8:30-17:50,12,3,Dennis M  Lehmkuhl (P), Scott S  Halpin , Jeffrey E  Lane ,20-Aug31-Aug,TBA,Field-based instructionUndergraduate researchOn Campus Student FeesScience Program TypeTuition - Category 8
 ,61086,BIOE,898,0,SK,3.0,Systems Approach to Healthcare ,LEC,MW,13:00-16:50,10,4,Chris J  Zhang (P),28-Jun14-Aug,ENG 2B52,On Campus Student FeesFee - Graduate Studies
 ,60877,CTST,200*,WS2,OFF,3.0,Introduction to Catholic Studies ,WEB,,TBA,55,31,Lesya M  Sabada (P),28-Jun19-Jul,TBA,Audit Allowed with PermissionHumanities Program TypeOff Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,60029,CHEM,250*,02,SK,3.0,Introduction to Organic Chemistry ,LEC,MTWRF,8:30-10:50,90,19,Pearson W  Ahiahonu (P),28-Jun19-Jul,THORV 159,Uses Blackboard Web ToolsOn Campus Student FeesScience Program TypeTuition - Category 8
 ,60926,CLAS,103,W02,OFF,3.0,Medical Terminology ,WEB,,TBA,250,209,Kyle   McLeister (P),28-Jun14-Aug,TBA,Arts and Sci No Program TypeAudit Allowed with PermissionDistance Education UnitOff Campus Student FeesTuition - Category 1
 ,60878,CLAS,225*,01,SK,3.0,Women in Antiquity ,LEC,MTWRF,11:00-13:20,30,8,A. F  DeVito (P),28-Jun19-Jul,ARTS 213,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,60980,COMM,205*,02,SK,3.0,Introduction to Operations Management ,LEC,TR,19:00-21:50,60,17,Carolyn   Augusta (P),28-Jun14-Aug,ESB 103,On Campus Student FeesTuition - Category 4
 ,60414,COMM,210*,02,SK,3.0,Introduction to Management Accounting ,LEC,MW,19:00-21:50,60,12,Tom G  Porter (P),28-Jun14-Aug,ESB 103,On Campus Student FeesTuition - Category 4
 ,60051,COMM,323*,02,SK,3.0,Corporate Financial Reporting IIDepartmental Approval Required,LEC,MW,16:00-18:50,50,2,Julie A  Tsui (P),28-Jun14-Aug,ESB 46,On Campus Student FeesTuition - Category 4
 ,60520,COMM,363*,02,SK,3.0,Intermediate Corporate FinanceDepartmental Approval Required,LEC,TR,16:00-18:50,47,19,Amarjit   Gill (P),28-Jun14-Aug,ESB 46,On Campus Student FeesTuition - Category 4
 ,60397,CMPT,100,W02,OFF,3.0,Introduction to Computing ,WEB,,TBA,80,50,Shane T  Giroux (P),28-Jun14-Aug,TBA,Distance Education UnitOff Campus Student FeesScience Program TypeTuition - Category 3Class Is Offered On-Line Only
 ,60861,CMPT,140,04A,SK,3.0,Introduction to Creative ComputingDeans Office Approval Required,LEC,MWF,9:00-10:50,10,5,Jeffrey R  Long (P),28-Jun14-Aug,THORV 129,On Campus Student FeesScience Program TypeTuition - Category 3
 ,60862,CMPT,140,04B,SK,3.0,Introduction to Creative Computing ,LEC,MWF,9:00-10:50,40,16,Jeffrey R  Long (P),28-Jun14-Aug,THORV 129,On Campus Student FeesScience Program TypeTuition - Category 3
 ,60930,CMPT,140,L02,SK,0.0-3.0,Introduction to Creative Computing ,LAB,MWF,11:30-12:20,25,7,TBA,28-JUN14-AUG,THORV S320,No Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,60931,CMPT,140,L04,SK,0.0,Introduction to Creative Computing ,LAB,MWF,12:30-13:20,25,14,TBA,28-JUN14-AUG,THORV S320,No Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,60040,CMPT,215*,02,SK,3.0,Introduction to Computer Organization and Architecture ,LEC,TR,8:30-11:20,74,14,Basharah   Batool (P),28-Jun14-Aug,THORV 124,On Campus Student FeesScience Program TypeTuition - Category 3
 ,60875,CMPT,215,T02,SK,0.0,Introduction to Computer Organization and Architecture ,TUT,TR,12:00-13:20,37,4,TBA,28-JUN14-AUG,THORV S311,No Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,60876,CMPT,215,T04,SK,0.0,Introduction to Computer Organization and Architecture ,TUT,TR,13:30-14:50,37,10,TBA,28-JUN14-AUG,THORV S311,No Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,60042,CMPT,260*,02,SK,3.0,Mathematical Logic and Computing ,LEC,MWF,13:00-14:50,68,7,Osama M  Bataineh (P),28-Jun14-Aug,THORV 124,On Campus Student FeesScience Program TypeTuition - Category 3
 ,60379,CMPT,280*,02,SK,3.0,Intermediate Data Structures and Algorithms ,LEC,MWF,8:30-10:20,85,11,Farhad   Maleki (P),28-Jun14-Aug,THORV 110,On Campus Student FeesScience Program TypeTuition - Category 3
 ,61084,CMPT,856,02,SK,3.0,Topics in Software EngineeringDepartmental Approval Required,RDG,MTWRF,14:00-16:00,5,3,Chanchal K  Roy (P),04-Jul31-Jul,NA NO ROOM,On Campus Student FeesFee - Graduate Studies
 ,60628,CORR,820,02,OFF,3.0,Law and Policy in Corrections ,SSI,,TBA,3,3,TBA,28-Jun14-Aug,TBA,Independent Studies ClassOff Campus Student FeesNo Tuition Assessed
 ,60629,CORR,830,02,OFF,4.0,Essential Elements of Forensic and Correctional Assessment ,SSI,,TBA,3,3,TBA,28-Jun14-Aug,TBA,Independent Studies ClassOff Campus Student FeesNo Tuition Assessed
